기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20224.0,202212,1165058000,87207679086,2529296
20224.0,202212,1165058100,109240899632,2368443
20224.0,202212,1165059000,51072884633,1946739
20224.0,202212,1165060000,68538585527,2251738
20224.0,202212,1165061000,48475516508,1397654
20224.0,202212,1165062000,26042016357,702688
20224.0,202212,1165062100,63281581995,2103384
20224.0,202212,1165065100,113880667520,3786190
20224.0,202212,1165065200,143318213467,5800737
20224.0,202212,1165066000,5677887558,231628
20224.0,202212,1168051000,280328244657,4876105
20224.0,202212,1168052100,273632076522,6537943
20224.0,202212,1168053100,221667688993,6184836
20224.0,202212,1168054500,365712966215,5379185
20224.0,202212,1168056500,295816181542,4057291
20224.0,202212,1168058000,314623116932,9046449
20224.0,202212,1168059000,97241071838,3776600
20224.0,202212,1168060000,120520787411,3016963
20224.0,202212,1168061000,164239197435,3998298
20224.0,202212,1168063000,226652845886,7225200
20224.0,202212,1168064000,550704585319,22965758
20224.0,202212,1168065000,105028019423,5291855
20224.0,202212,1168065500,69364958323,2472107
20224.0,202212,1168065600,71055740458,2219214
20224.0,202212,1168066000,38351352,1295
20224.0,202212,1168067000,22114979363,1012124
20224.0,202212,1168069000,60165270029,2260411
20224.0,202212,1168070000,34229134672,1391974
20224.0,202212,1168072000,12406805182,1602401
20224.0,202212,1168073000,27526534007,1252256
20224.0,202212,1168074000,5019121121,330308
20224.0,202212,1168075000,61837519807,4294922
20224.0,202212,1171051000,11381915897,577486
20224.0,202212,1171052000,28272541404,1035498
20224.0,202212,1171053100,18549121087,728864
20224.0,202212,1171053200,26702525031,1393002
20224.0,202212,1171054000,34463643492,875112
20224.0,202212,1171055000,41092843949,1802942
20224.0,202212,1171056100,40784421819,1083817
20224.0,202212,1171056200,120782388617,4258650
20224.0,202212,1171056600,5361841337,483930
20224.0,202212,1171057000,82762361907,1914342
20224.0,202212,1171058000,68508608023,2114200
20224.0,202212,1171059000,26328526443,1006200
20224.0,202212,1171060000,84764393594,3696596
20224.0,202212,1171061000,74114419018,2733476
20224.0,202212,1171062000,78132734481,2949300
20224.0,202212,1171063100,511139895654,7433384
20224.0,202212,1171063200,57047466717,2262312
20224.0,202212,1171064100,31929947465,1030192
20224.0,202212,1171064200,137793096307,5411940
20224.0,202212,1171064600,35355087067,1428991
20224.0,202212,1171064700,7161488276,579902
20224.0,202212,1171065000,163449485696,5854505
20224.0,202212,1171067000,48756488243,2332211
20224.0,202212,1171068000,34575278988,1614720
20224.0,202212,1171069000,13117802294,642753
20224.0,202212,1171071000,48379564278,2159994
20224.0,202212,1171072000,6610490765,375800
20224.0,202212,1174051500,14239277623,693675
20224.0,202212,1174052000,16321274911,681584
20224.0,202212,1174053000,59127487862,2821597
20224.0,202212,1174054000,74861740589,2778758
20224.0,202212,1174055000,8057624540,506342
20224.0,202212,1174056000,22990906180,1168451
20224.0,202212,1174057000,38455325952,1942930
20224.0,202212,1174058000,24001040134,1203678
20224.0,202212,1174059000,13889406113,639978
20224.0,202212,1174060000,27084442169,1267162
20224.0,202212,1174061000,157949548139,4316801
20224.0,202212,1174062000,36556911285,1658853
20224.0,202212,1174064000,44032038344,1315478
20224.0,202212,1174065000,47994148005,2180949
20224.0,202212,1174066000,71803771629,2835608
20224.0,202212,1174068500,107772982790,4767451
20224.0,202212,1174070000,31459854434,1252062
20224.0,202301,1111051500,25757048152,1201135
20224.0,202301,1111053000,103755147520,4572498
20224.0,202301,1111054000,45872594426,1607757
20224.0,202301,1111055000,7695807935,320319
20224.0,202301,1111056000,8590969576,377683
20224.0,202301,1111057000,8161168773,546472
20224.0,202301,1111058000,9872112679,456003
20224.0,202301,1111060000,32236148922,1536641
20224.0,202301,1111061500,595279251672,13221322
20224.0,202301,1111063000,109090490060,3413026
20224.0,202301,1111064000,38322190871,2733832
20224.0,202301,1111065000,57031354422,2911868
20224.0,202301,1111067000,92447325828,2698610
20224.0,202301,1111068000,13748186788,566156
20224.0,202301,1111069000,420291053,30970
20224.0,202301,1111070000,3419896184,217773
20224.0,202301,1111071000,30808066560,1496598
20224.0,202301,1114052000,137979288626,4853799
20224.0,202301,1114054000,233259783512,7224777
20224.0,202301,1114055000,235869111529,11293929
20224.0,202301,1114057000,35693733051,2186015
20224.0,202301,1114058000,25468497452,671504
20224.0,202301,1114059000,136200346636,4422367
20224.0,202301,1114060500,248811066541,7600254
20224.0,202301,1114061500,77015202166,2651941
20224.0,202301,1114062500,42500947129,1458299
20224.0,202301,1114063500,25632652417,1202058
20224.0,202301,1114064500,9604815121,333430
20224.0,202301,1114065000,27498417747,1215155
20224.0,202301,1114066500,15016225202,813037
20224.0,202301,1114067000,58078874192,1632733
20224.0,202301,1114068000,30589160807,982980
20224.0,202301,1117051000,20532124124,1210317
20224.0,202301,1117052000,12282545611,700305
20224.0,202301,1117053000,61569938523,2477338
20224.0,202301,1117055500,44222029150,2810648
20224.0,202301,1117056000,124126305227,1783298
20224.0,202301,1117057000,42449058888,657528
20224.0,202301,1117058000,12308948532,445048
20224.0,202301,1117059000,26192432602,1070265
20224.0,202301,1117062500,796466617776,4630403
20224.0,202301,1117063000,34255740607,1096752
20224.0,202301,1117064000,6699347561,192783
20224.0,202301,1117065000,69919163618,2741492
20224.0,202301,1117066000,16392721399,614150
20224.0,202301,1117068500,95459384916,2583349
20224.0,202301,1117069000,3976129348,139585
20224.0,202301,1117070000,18882301564,929702
20224.0,202301,1120052000,12793353203,483916
20224.0,202301,1120053500,42323081604,1283148
20224.0,202301,1120054000,29824220665,1165523
20224.0,202301,1120055000,43044136588,3861359
20224.0,202301,1120056000,39485701241,1589256
20224.0,202301,1120057000,5637675493,309736
20224.0,202301,1120058000,2698719381,126993
20224.0,202301,1120059000,5618912263,259542
20224.0,202301,1120061500,19374289432,857144
20224.0,202301,1120062000,15420361143,637714
20224.0,202301,1120064500,10669164982,272718
20224.0,202301,1120065000,23945468252,982119
20224.0,202301,1120066000,59738157421,2220492
20224.0,202301,1120067000,91233114521,2644634
20224.0,202301,1120069000,123306752383,5393910
20224.0,202301,1120072000,7330116908,363312
20224.0,202301,1120079000,32531622495,1689204
20224.0,202301,1121571000,99569786906,5295074
20224.0,202301,1121573000,44947753886,1827915
20224.0,202301,1121574000,52338099347,2018726
20224.0,202301,1121575000,38947852937,1762215
20224.0,202301,1121576000,20358425145,1232857
20224.0,202301,1121577000,35168272387,1684183
20224.0,202301,1121578000,25671745578,955393
20224.0,202301,1121581000,36816416631,1638145
20224.0,202301,1121582000,36916020465,1980357
20224.0,202301,1121583000,19730467790,998923
20224.0,202301,1121584000,41222436589,1797435
20224.0,202301,1121584700,44368523032,2137276
20224.0,202301,1121585000,58020309087,2300958
20224.0,202301,1121586000,28927654120,1415009
20224.0,202301,1121587000,119541517640,3252026
20224.0,202301,1123053600,103794307433,4167843
20224.0,202301,1123054500,601118877500,17455238
20224.0,202301,1123056000,39355637605,2481398
20224.0,202301,1123057000,16355970737,1031805
20224.0,202301,1123060000,35641095047,1042504
20224.0,202301,1123061000,30829046808,1372996
20224.0,202301,1123065000,145246511323,3696142
20224.0,202301,1123066000,87440165330,3691563
20224.0,202301,1123070500,50123130881,2069101
20224.0,202301,1123071000,36531957920,2126042
20224.0,202301,1123072000,19725369761,920933
20224.0,202301,1123073000,16036263955,715129
20224.0,202301,1123074000,26801234210,2262179
20224.0,202301,1123075000,8324471380,523187
20224.0,202301,1126052000,27322983355,1292255
20224.0,202301,1126054000,13954415926,842989
20224.0,202301,1126055000,7079215333,271274
20224.0,202301,1126056500,55828838430,2886299
20224.0,202301,1126057000,41695766868,2220341
20224.0,202301,1126057500,37957184633,2167700
20224.0,202301,1126058000,13153424357,807989
20224.0,202301,1126059000,67906072664,2874746
20224.0,202301,1126060000,15916969949,698046
20224.0,202301,1126061000,41535088065,2011030
20224.0,202301,1126062000,38108582964,1428543
20224.0,202301,1126063000,27374832796,1377967
20224.0,202301,1126065500,66740759970,3152035
20224.0,202301,1126066000,15048571669,836117
20224.0,202301,1126068000,37269419494,1557358
20224.0,202301,1126069000,30567141215,1568256
20224.0,202301,1129052500,25206259324,928078
20224.0,202301,1129055500,58155987740,2836806
20224.0,202301,1129057500,70871576809,3564003
20224.0,202301,1129058000,9589404452,268672
20224.0,202301,1129059000,7284945507,493230
20224.0,202301,1129060000,41602073711,3319761
20224.0,202301,1129061000,13221454714,598882
20224.0,202301,1129062000,11739804251,716769
20224.0,202301,1129063000,14408086177,709253
20224.0,202301,1129064000,11576849761,649488
20224.0,202301,1129065000,22596984973,1208667
20224.0,202301,1129066000,12542914753,562543
20224.0,202301,1129068500,25456418380,1042046
20224.0,202301,1129070500,40011999457,2795179
20224.0,202301,1129071500,17341761844,978421
20224.0,202301,1129072500,31467432459,1620439
20224.0,202301,1129076000,12528503621,751692
20224.0,202301,1129077000,13706402084,617498
20224.0,202301,1129078000,7470582000,345555
20224.0,202301,1129081000,40073873308,1755127
20224.0,202301,1130553400,19898353644,1144091
20224.0,202301,1130553500,46975442157,2195676
20224.0,202301,1130554500,77706787997,2708627
20224.0,202301,1130555500,42196828667,2076411
20224.0,202301,1130557500,12873697027,619387
20224.0,202301,1130559500,60462917400,2142163
20224.0,202301,1130560300,7573177483,381728
20224.0,202301,1130560800,13753988107,672848
20224.0,202301,1130561500,55319406544,2356339
20224.0,202301,1130562500,25934126065,1231531
20224.0,202301,1130563500,91930509800,4094079
20224.0,202301,1130564500,28191872007,1280932
20224.0,202301,1130566000,20160116596,1034683
20224.0,202301,1132051100,27544302258,1623573
20224.0,202301,1132051200,21246554316,1209805
20224.0,202301,1132051300,15846328444,749318
20224.0,202301,1132051400,20539997151,1016730
20224.0,202301,1132051500,59204216765,2667927
20224.0,202301,1132052100,50232251893,1963906
20224.0,202301,1132052200,12948051248,625953
20224.0,202301,1132066000,13244697628,1031950
20224.0,202301,1132067000,28808949076,1475579
20224.0,202301,1132068000,33404490519,1589525
20224.0,202301,1132068100,14114472044,662350
20224.0,202301,1132069000,53494806838,2337954
20224.0,202301,1132070000,50736702481,1785071
20224.0,202301,1132071000,12804167081,587260
20224.0,202301,1135056000,24577284264,1505234
20224.0,202301,1135057000,5272162618,304743
20224.0,202301,1135058000,8142532742,503904
20224.0,202301,1135059500,63019720087,2999062
20224.0,202301,1135060000,39793142517,2686768
20224.0,202301,1135061100,58323041918,2269068
20224.0,202301,1135061200,2317781513,191884
20224.0,202301,1135061900,40771278938,1682330
20224.0,202301,1135062100,10801812600,369086
20224.0,202301,1135062400,38498327567,1652249
20224.0,202301,1135062500,59574161075,2520778
20224.0,202301,1135063000,50405127601,2508644
20224.0,202301,1135064000,93297076868,3931663
20224.0,202301,1135066500,13164496612,783049
20224.0,202301,1135067000,24249174171,1250750
20224.0,202301,1135069500,97312978396,3593651
20224.0,202301,1135070000,12325826062,697365
20224.0,202301,1135071000,15992951743,935748
20224.0,202301,1135072000,4010713603,219963
20224.0,202301,1138051000,44786348667,1402621
20224.0,202301,1138052000,47690767597,1998445
20224.0,202301,1138053000,29430975113,1493181
20224.0,202301,1138055100,46788587358,2150203
20224.0,202301,1138055200,56126573423,2536262
20224.0,202301,1138056000,15615856221,881512
20224.0,202301,1138057000,61828100896,2840297
20224.0,202301,1138058000,42537305970,1823611
20224.0,202301,1138059000,16242655477,930842
20224.0,202301,1138060000,47959197556,2204367
20224.0,202301,1138062500,39506364671,1898337
20224.0,202301,1138063100,23495953443,1347543
20224.0,202301,1138063200,11677011327,546138
20224.0,202301,1138064000,15885925735,812253
20224.0,202301,1138065000,5315647401,190922
20224.0,202301,1138069000,34532131035,1020074
20224.0,202301,1141052000,19901553861,825701
20224.0,202301,1141055500,13975519716,579519
20224.0,202301,1141056500,32801568375,1711368
20224.0,202301,1141058500,138269426776,7116926
20224.0,202301,1141061500,64754376912,2350316
20224.0,202301,1141062000,21324686559,960608
20224.0,202301,1141064000,52476324922,2416212
20224.0,202301,1141065500,9266080067,524036
20224.0,202301,1141066000,20120737315,850729
20224.0,202301,1141068500,23597845398,1062742
20224.0,202301,1141069000,15923530300,784690
20224.0,202301,1141070000,28037073430,1362932
20224.0,202301,1141071000,4797397546,204719
20224.0,202301,1141072000,42574690682,1716578
20224.0,202301,1144055500,37732072271,1564189
20224.0,202301,1144056500,49576731768,1832895
20224.0,202301,1144058500,57918294168,1637793
20224.0,202301,1144059000,81429566087,2659227
20224.0,202301,1144060000,59638199188,2681344
20224.0,202301,1144061000,18630594203,964647
20224.0,202301,1144063000,17018397701,813544
20224.0,202301,1144065500,37211294590,2118709
20224.0,202301,1144066000,366022302629,14665534
20224.0,202301,1144068000,62494174475,2516360
20224.0,202301,1144069000,52672425847,2979487
20224.0,202301,1144070000,30341468579,1699397
20224.0,202301,1144071000,42524763457,1667681
20224.0,202301,1144072000,42648695379,1153812
20224.0,202301,1144073000,32086931136,2033647
20224.0,202301,1144074000,83653597681,4944228
20224.0,202301,1147051000,81922491200,2913591
20224.0,202301,1147052000,32919367970,1665605
20224.0,202301,1147053000,35860413354,1769721
20224.0,202301,1147054000,29401761017,1341759
20224.0,202301,1147055000,67442361047,1826454
20224.0,202301,1147056000,32051174047,1582587
20224.0,202301,1147057000,15807635713,735328
20224.0,202301,1147058000,10777820989,688390
20224.0,202301,1147059000,17266463623,899810
20224.0,202301,1147060000,17312010838,756558
20224.0,202301,1147061000,19270597393,817589
20224.0,202301,1147061100,15992271299,894998
20224.0,202301,1147062000,33816955456,1281270
20224.0,202301,1147063000,32825918930,1327302
20224.0,202301,1147064000,36465479310,2137931
20224.0,202301,1147065000,84311425768,3203597
20224.0,202301,1147067000,9370178473,261256
20224.0,202301,1147068000,36928281493,1626713
20224.0,202301,1150051000,56442056838,2916650
20224.0,202301,1150052000,72358615159,3392372
20224.0,202301,1150053000,9685046915,434658
20224.0,202301,1150053500,67568752523,2635257
20224.0,202301,1150054000,86315337540,4743107
20224.0,202301,1150055000,11663888512,594692
20224.0,202301,1150056000,29816203483,1302506
20224.0,202301,1150057000,40096526555,1991884
20224.0,202301,1150059000,39174334081,1979989
20224.0,202301,1150059100,39779757339,1863105
20224.0,202301,1150059300,33800959812,1977964
20224.0,202301,1150060300,108054892222,3559399
20224.0,202301,1150060400,23678400499,1214920
20224.0,202301,1150060500,10429320625,467950
20224.0,202301,1150061100,182198943632,4425018
20224.0,202301,1150061500,29748521388,1113918
20224.0,202301,1150062000,39708885692,1677073
20224.0,202301,1150063000,62602098209,2860725
20224.0,202301,1150064000,27877032443,1262233
20224.0,202301,1150064100,12095666469,902661
20224.0,202301,1153051000,35133324672,1337673
20224.0,202301,1153052000,12107616420,635684
20224.0,202301,1153053000,188998329632,3235979
20224.0,202301,1153054000,162092452356,7706277
20224.0,202301,1153055000,51805142424,2772293
20224.0,202301,1153056000,93583595309,3815267
